customer_id,customer_name,city,state,customer_status,order_id,order_value,product_name,product_category,order_date,order_status,promotion_applied,payment_details,name_on_payment,seller_id,seller_name,seller_city,seller_rating
CUST10047,Ikbal Saraf,Satara,Maharashtra,active,ORD100981,22222.28,Dumbbells,Sports,2025-01-06 01:00:37,fulfilled,yes,Cash,Ikbal Saraf,SELL1011,Kaul Inc Retail,Alwar,4.3
CUST10242,Madhav Devan,Baranagar,Uttarakhand,new,ORD100197,19395.29,Gold Necklace,Jewelry,2024-12-22 04:09:12,fulfilled,no,Cash,Madhav Devan,SELL1011,Kaul Inc Retail,Alwar,4.3
CUST10164,Sudiksha Prabhakar,Dharmavaram,Telangana,inactive,ORD100883,21199.0,Puzzle,Toys & Games,2024-09-04 13:09:36,fulfilled,no,UPI,Nachiket Cherian,SELL1015,Madan-Kanda Retail,Dharmavaram,4.3
CUST10116,Ansh Luthra,Akola,Meghalaya,new,ORD100279,33453.44,Mixer Grinder,Home & Kitchen,2025-04-11 17:32:29,fulfilled,no,Cash,Ansh Luthra,SELL1000,"Choudhury, Bakshi and Maharaj Retail",Rajahmundry,4.5
CUST10088,Ladli Nayar,Shimla,West Bengal,active,ORD100293,11965.56,Badminton Racket,Sports,2026-01-09 02:11:37,fulfilled,no,UPI,Ladli Nayar,SELL1022,"Dutta, Sami and Bhatt Retail",Eluru,4.0
CUST10173,Imaran Bal,Kanpur,Kerala,active,ORD101364,23675.33,Hair Oil,Beauty,2025-06-27 00:08:08,returned,yes,Cash,Imaran Bal,SELL1023,"Sidhu, Wadhwa and Krishnamurthy Retail",Kanpur,3.7
CUST10003,Ekiya Suresh,Gorakhpur,Kerala,dormant,ORD100400,11534.2,Running Shoes,Footwear,2025-03-22 17:24:07,fulfilled,yes,Cash,Ekiya Suresh,SELL1007,Rai Inc Retail,Hapur,3.6
CUST10038,Janya Baral,Bhagalpur,Sikkim,new,ORD100122,13177.43,Fiction Novel,Books,2026-01-09 03:09:20,returned,no,Cash,Janya Baral,SELL1001,Chaudry Ltd Retail,Bhagalpur,3.5
CUST10309,Charan Srinivasan,Loni,Rajasthan,new,ORD101207,25031.8,Biography,Books,2025-01-03 11:36:40,fulfilled,no,Cash,Charan Srinivasan,SELL1014,"Garg, Walla and Konda Retail",Surendranagar Dudhrej,4.5
CUST10189,Mohammed Subramaniam,Moradabad,Kerala,dormant,ORD100202,39165.35,Football,Sports,2024-07-20 13:46:10,fulfilled,no,Credit Card,Mohammed Subramaniam,SELL1000,"Choudhury, Bakshi and Maharaj Retail",Moradabad,4.5
CUST10359,Vivaan Nagar,Patiala,Jharkhand,new,ORD100835,12336.42,Badminton Racket,Sports,2025-09-27 18:39:59,fulfilled,yes,UPI,Vivaan Nagar,SELL1017,Kakar PLC Retail,Rajpur Sonarpur,4.4
CUST10239,Shravya Palla,Vijayanagaram,Arunachal Pradesh,new,ORD100246,36673.91,Biography,Books,2025-12-07 16:05:27,fulfilled,yes,Credit Card,Shravya Palla,SELL1018,"Tata, Randhawa and Shanker Retail",Vijayanagaram,4.7
CUST10306,Gayathri Tripathi,Phusro,Jharkhand,inactive,ORD101422,16510.09,Face Wash,Beauty,2026-03-24 09:43:17,fulfilled,yes,Credit Card,Gayathri Tripathi,SELL1005,Ahuja-Dutta Retail,Mau,4.5
CUST10013,Raagini Pandya,Bulandshahr,Manipur,new,ORD101408,17152.92,Flip Flops,Footwear,2025-08-20 16:05:31,fulfilled,yes,Credit Card,Raagini Pandya,SELL1005,Ahuja-Dutta Retail,Bulandshahr,4.5
CUST10305,Falak Nagar,Singrauli,Punjab,dormant,ORD101153,996.0,Laptop,Electronics,2025-05-07 08:27:31,fulfilled,no,Credit Card,Bahadurjit Menon,SELL1009,Memon Ltd Retail,Gangtok,3.5
CUST10359,Vivaan Nagar,Patiala,Jharkhand,new,ORD100384,16540.77,Laptop,Electronics,2024-10-14 01:02:07,fulfilled,no,Cash,Vivaan Nagar,SELL1014,"Garg, Walla and Konda Retail",Patiala,4.5
CUST10329,Gautami Mane,Tinsukia,Mizoram,active,ORD101322,3875.49,Headphones,Electronics,2025-09-06 19:43:43,fulfilled,no,Credit Card,Gautami Mane,SELL1022,"Dutta, Sami and Bhatt Retail",Eluru,4.0
CUST10013,Raagini Pandya,Bulandshahr,Manipur,new,ORD100854,41352.02,Earphones,Mobile Accessories,2026-04-18 18:30:07,fulfilled,yes,Credit Card,Raagini Pandya,SELL1010,Boase Inc Retail,Bulandshahr,3.8
CUST10258,Rajeshri Ratta,Kharagpur,Karnataka,new,ORD100219,24462.68,Remote Car,Toys & Games,2025-02-01 18:57:15,returned,no,Cash,Rajeshri Ratta,SELL1022,"Dutta, Sami and Bhatt Retail",Eluru,4.0
CUST10019,Tanay Rattan,Dehradun,Madhya Pradesh,new,ORD100641,12542.31,Remote Car,Toys & Games,2024-07-13 23:08:10,fulfilled,yes,Credit Card,Tanay Rattan,SELL1022,"Dutta, Sami and Bhatt Retail",Eluru,4.0
CUST10272,Siya Gera,Chandigarh,Uttar Pradesh,active,ORD100001,17463.22,Remote Car,Toys & Games,2026-03-10 11:26:04,lost_parcel,yes,Credit Card,Siya Gera,SELL1004,Saini and Sons Retail,Giridih,4.6
CUST10023,Dakshesh Trivedi,Gaya,Assam,dormant,ORD100112,38045.79,Saree,Fashion,2025-12-21 20:10:07,fulfilled,no,Cash,Dakshesh Trivedi,SELL1024,"Yadav, Loke and Oak Retail",Durg,4.9
CUST10313,David Devi,Kishanganj,Karnataka,active,ORD100698,40070.66,Flip Flops,Footwear,2026-01-10 04:32:02,fulfilled,yes,Credit Card,David Devi,SELL1024,"Yadav, Loke and Oak Retail",Durg,4.9
CUST10164,Sudiksha Prabhakar,Dharmavaram,Telangana,inactive,ORD101431,7829.15,Bracelet,Jewelry,2024-10-03 08:32:44,fulfilled,no,Credit Card,Sudiksha Prabhakar,SELL1007,Rai Inc Retail,Hapur,3.6
CUST10004,Wriddhish Bhardwaj,Tezpur,Assam,active,ORD100951,16400.55,Bluetooth Speaker,Electronics,2025-05-14 21:25:10,fulfilled,no,Credit Card,Wriddhish Bhardwaj,SELL1010,Boase Inc Retail,Ramagundam,3.8
CUST10104,Max Dixit,Guwahati,Haryana,active,ORD101317,17590.04,Gold Necklace,Jewelry,2024-12-12 23:42:54,fulfilled,no,UPI,Max Dixit,SELL1008,"Lalla, Bassi and Sharaf Retail",Burhanpur,4.1
CUST10118,Ijaya Rege,Pondicherry,Sikkim,new,ORD101291,38647.55,Self Help Book,Books,2025-11-16 20:28:46,fulfilled,no,Credit Card,Ijaya Rege,SELL1020,Rastogi-Pathak Retail,Durgapur,4.7
CUST10157,Ishwar Sidhu,Ajmer,Tripura,dormant,ORD101353,15489.95,Perfume,Beauty,2025-12-08 21:39:25,fulfilled,no,UPI,Ishwar Sidhu,SELL1006,Dugal-Kale Retail,Ajmer,4.8
CUST10242,Madhav Devan,Baranagar,Uttarakhand,new,ORD100441,23132.49,Water Bottle,Home & Kitchen,2025-06-02 05:36:59,fulfilled,no,Credit Card,Madhav Devan,SELL1014,"Garg, Walla and Konda Retail",Surendranagar Dudhrej,4.5
CUST10074,Qabil Bedi,Nadiad,Karnataka,dormant,ORD101136,8767.59,Refrigerator,Home & Kitchen,2025-06-08 19:33:57,fulfilled,yes,UPI,Qabil Bedi,SELL1008,"Lalla, Bassi and Sharaf Retail",Burhanpur,4.1
CUST10251,Amol Parikh,Hapur,Haryana,new,ORD101256,23483.13,Dumbbells,Sports,2026-04-06 15:04:14,fulfilled,yes,Cash,Amol Parikh,SELL1006,Dugal-Kale Retail,Kota,4.8
CUST10300,Libni Thaman,Jamalpur,Himachal Pradesh,new,ORD100663,3917.95,Cricket Bat,Sports,2025-09-05 18:12:27,fulfilled,yes,Cash,Libni Thaman,SELL1016,Balay LLC Retail,Agartala,3.8
CUST10038,Janya Baral,Bhagalpur,Sikkim,new,ORD101372,34120.32,Bed Sheet,Home & Kitchen,2024-07-11 19:02:25,fulfilled,yes,Cash,Janya Baral,SELL1000,"Choudhury, Bakshi and Maharaj Retail",Bhagalpur,4.5
CUST10105,Omaja Kara,Hospet,Manipur,active,ORD101257,7513.93,Football,Sports,2024-11-20 20:32:13,fulfilled,yes,Cash,Omaja Kara,SELL1013,Loke Ltd Retail,Hospet,3.8
CUST10100,Brinda Date,Kota,West Bengal,new,ORD101331,30313.02,Running Shoes,Footwear,2025-11-01 15:07:22,fulfilled,yes,UPI,Brinda Date,SELL1005,Ahuja-Dutta Retail,Mau,4.5
CUST10088,Ladli Nayar,Shimla,West Bengal,active,ORD100317,44212.35,Mixer Grinder,Home & Kitchen,2025-05-03 01:45:57,lost_parcel,no,Cash,Ladli Nayar,SELL1022,"Dutta, Sami and Bhatt Retail",Eluru,4.0
CUST10104,Max Dixit,Guwahati,Haryana,active,ORD100648,19729.26,Dumbbells,Sports,2024-07-28 03:50:00,returned,yes,Credit Card,Max Dixit,SELL1024,"Yadav, Loke and Oak Retail",Durg,4.9
CUST10105,Omaja Kara,Hospet,Manipur,active,ORD100709,38534.7,Face Cream,Beauty,2025-09-22 01:15:30,fulfilled,no,UPI,Omaja Kara,SELL1015,Madan-Kanda Retail,Pimpri-Chinchwad,4.3
CUST10124,Raksha Sundaram,Bhopal,Rajasthan,active,ORD101282,22666.27,Jeans,Fashion,2025-07-27 23:13:54,fulfilled,no,UPI,Raksha Sundaram,SELL1017,Kakar PLC Retail,Rajpur Sonarpur,4.4
CUST10366,Samar Narayanan,Hospet,West Bengal,new,ORD100972,28325.3,Remote Car,Toys & Games,2025-05-03 06:06:25,fulfilled,yes,UPI,Samar Narayanan,SELL1001,Chaudry Ltd Retail,Hospet,3.5
CUST10032,Anita Manda,Tiruvottiyur,Gujarat,active,ORD100627,3558.57,Sandals,Footwear,2025-01-20 05:08:46,fulfilled,yes,UPI,Anita Manda,SELL1024,"Yadav, Loke and Oak Retail",Durg,4.9
CUST10217,Yashica Rajagopalan,Amaravati,Nagaland,new,ORD100632,43547.8,Hair Oil,Beauty,2025-03-15 02:17:19,fulfilled,no,Credit Card,Yashica Rajagopalan,SELL1022,"Dutta, Sami and Bhatt Retail",Eluru,4.0
CUST10319,Madhav Mannan,Tumkur,Tamil Nadu,new,ORD101306,11589.34,Dumbbells,Sports,2025-08-01 21:02:12,fulfilled,yes,UPI,Madhav Mannan,SELL1010,Boase Inc Retail,Ramagundam,3.8
CUST10331,Ganga Gaba,Bardhaman,Tamil Nadu,new,ORD101248,30158.19,Ring,Jewelry,2025-07-01 17:29:27,fulfilled,yes,UPI,Ganga Gaba,SELL1019,Koshy Ltd Retail,Bhimavaram,3.5
CUST10028,Ethan Yogi,Guna,Himachal Pradesh,new,ORD101461,42592.72,Running Shoes,Footwear,2024-08-13 19:03:57,fulfilled,no,UPI,Ethan Yogi,SELL1013,Loke Ltd Retail,Narasaraopet,3.8
CUST10116,Ansh Luthra,Akola,Meghalaya,new,ORD101254,18617.99,Formal Shoes,Footwear,2025-05-25 15:13:10,fulfilled,no,Cash,Ansh Luthra,SELL1017,Kakar PLC Retail,Akola,4.4
CUST10246,William Saini,Rajkot,Bihar,inactive,ORD101383,12638.54,Badminton Racket,Sports,2024-06-13 07:29:03,fulfilled,no,Credit Card,William Saini,SELL1009,Memon Ltd Retail,Rajkot,3.5
CUST10240,Yadavi Prakash,Kharagpur,Assam,inactive,ORD100795,12925.12,Dress,Fashion,2024-07-21 07:46:17,fulfilled,no,Credit Card,Jagdish Thakkar,SELL1015,Madan-Kanda Retail,Kharagpur,4.3
CUST10237,Kamya Chauhan,Anantapuram,Assam,inactive,ORD100645,4233.64,Exam Guide,Books,2024-11-03 07:29:34,processing,yes,Credit Card,Nisha Savant,SELL1013,Loke Ltd Retail,Anantapuram,3.8
CUST10254,Dev Shankar,Durg,Gujarat,new,ORD101012,19482.83,Gold Necklace,Jewelry,2025-06-16 01:08:25,fulfilled,yes,Cash,Dev Shankar,SELL1022,"Dutta, Sami and Bhatt Retail",Eluru,4.0
CUST10272,Siya Gera,Chandigarh,Uttar Pradesh,active,ORD100556,5821.55,Dress,Fashion,2024-08-02 04:08:15,fulfilled,no,Credit Card,Siya Gera,SELL1014,"Garg, Walla and Konda Retail",Surendranagar Dudhrej,4.5
CUST10075,Suhani Narain,Nadiad,Himachal Pradesh,new,ORD100681,4035.54,Gold Necklace,Jewelry,2024-11-25 01:56:27,fulfilled,yes,UPI,Suhani Narain,SELL1016,Balay LLC Retail,Agartala,3.8
CUST10174,Ekiya Babu,Bilaspur,Arunachal Pradesh,active,ORD100577,42797.44,Face Wash,Beauty,2026-05-13 17:44:09,returned,yes,UPI,Ekiya Babu,SELL1009,Memon Ltd Retail,Bilaspur,3.5
CUST10081,Atharv Muni,Sikar,Tamil Nadu,new,ORD101109,32829.88,Water Bottle,Home & Kitchen,2024-10-06 20:34:26,fulfilled,no,Credit Card,Atharv Muni,SELL1008,"Lalla, Bassi and Sharaf Retail",Burhanpur,4.1
CUST10029,Ikshita Biswas,Uluberia,Jharkhand,new,ORD101266,7864.9,Silver Earrings,Jewelry,2024-10-03 02:32:56,returned,yes,Cash,Ikshita Biswas,SELL1002,Balay-Balan Retail,Uluberia,3.9
CUST10221,Reva Viswanathan,Bharatpur,Kerala,new,ORD101183,38942.62,Yoga Mat,Sports,2025-04-04 17:22:51,fulfilled,no,Cash,Reva Viswanathan,SELL1021,"Tak, Chand and Batta Retail",Jamnagar,4.5
CUST10158,Mekhala Pau,Tenali,Andhra Pradesh,new,ORD100524,39091.92,Face Wash,Beauty,2025-07-14 07:13:30,fulfilled,no,Cash,Mekhala Pau,SELL1000,"Choudhury, Bakshi and Maharaj Retail",Rajahmundry,4.5
CUST10099,Chasmum Atwal,Panipat,Arunachal Pradesh,new,ORD101059,4408.65,Remote Car,Toys & Games,2024-10-05 04:28:00,fulfilled,no,Cash,Chasmum Atwal,SELL1023,"Sidhu, Wadhwa and Krishnamurthy Retail",Panipat,3.7
CUST10355,Anya Gulati,Patna,Uttar Pradesh,inactive,ORD100540,42725.45,Lipstick,Beauty,2024-07-19 11:34:36,returned,yes,Cash,Neha Varma,SELL1010,Boase Inc Retail,Ramagundam,3.8
CUST10216,Dakshesh Pillay,Solapur,Rajasthan,new,ORD101194,2629.73,Remote Car,Toys & Games,2024-07-28 21:21:44,fulfilled,no,Cash,Dakshesh Pillay,SELL1013,Loke Ltd Retail,Narasaraopet,3.8
CUST10233,Sachi Mane,Muzaffarpur,Nagaland,new,ORD100748,36660.05,Badminton Racket,Sports,2025-06-27 13:35:02,fulfilled,yes,Credit Card,Sachi Mane,SELL1022,"Dutta, Sami and Bhatt Retail",Muzaffarpur,4.0
CUST10329,Gautami Mane,Tinsukia,Mizoram,active,ORD101386,31556.23,Football,Sports,2026-04-01 14:23:57,fulfilled,no,Credit Card,Gautami Mane,SELL1024,"Yadav, Loke and Oak Retail",Durg,4.9
CUST10044,Mohini Narasimhan,Coimbatore,Tripura,new,ORD100484,37781.58,Smartphone,Electronics,2025-12-01 06:36:52,lost_parcel,no,UPI,Mohini Narasimhan,SELL1021,"Tak, Chand and Batta Retail",Jamnagar,4.5
CUST10021,Mohammed Gupta,Bellary,Arunachal Pradesh,inactive,ORD100095,38820.73,Smart Watch,Electronics,2025-08-04 23:49:44,fulfilled,no,Credit Card,Mohammed Gupta,SELL1000,"Choudhury, Bakshi and Maharaj Retail",Rajahmundry,4.5
CUST10012,Xavier Solanki,Jhansi,Bihar,active,ORD101020,43584.33,Lipstick,Beauty,2024-11-07 22:41:01,fulfilled,no,Credit Card,Xavier Solanki,SELL1022,"Dutta, Sami and Bhatt Retail",Eluru,4.0
CUST10125,Nathan Mukhopadhyay,Suryapet,Maharashtra,new,ORD100563,4219.4,Jacket,Fashion,2024-11-07 00:29:44,fulfilled,yes,UPI,Nathan Mukhopadhyay,SELL1005,Ahuja-Dutta Retail,Suryapet,4.5
CUST10146,Tripti Kumer,Kirari Suleman Nagar,Jharkhand,inactive,ORD101264,44693.97,Puzzle,Toys & Games,2025-11-27 15:28:29,fulfilled,yes,Credit Card,Tripti Kumer,SELL1024,"Yadav, Loke and Oak Retail",Durg,4.9
CUST10188,Bhavna Muni,Vasai-Virar,Odisha,new,ORD100742,11310.94,Self Help Book,Books,2025-11-17 16:45:07,returned,yes,UPI,Bhavna Muni,SELL1011,Kaul Inc Retail,Alwar,4.3
CUST10342,Sanya Wable,Solapur,Odisha,new,ORD100863,5930.5,Screen Guard,Mobile Accessories,2024-07-26 18:32:49,fulfilled,yes,Cash,Sanya Wable,SELL1011,Kaul Inc Retail,Alwar,4.3
CUST10128,Urmi Kohli,Suryapet,Chhattisgarh,inactive,ORD100891,19035.3,Building Blocks,Toys & Games,2025-02-24 02:48:48,fulfilled,yes,Credit Card,Urmi Kohli,SELL1009,Memon Ltd Retail,Suryapet,3.5
CUST10288,Ojasvi Sule,Kurnool,Karnataka,new,ORD101038,29107.99,Laptop,Electronics,2024-11-25 03:15:55,fulfilled,yes,UPI,Ojasvi Sule,SELL1007,Rai Inc Retail,Hapur,3.6
CUST10216,Dakshesh Pillay,Solapur,Rajasthan,new,ORD100206,26405.81,Puzzle,Toys & Games,2025-12-02 18:23:28,fulfilled,yes,Credit Card,Dakshesh Pillay,SELL1004,Saini and Sons Retail,Solapur,4.6
CUST10047,Ikbal Saraf,Satara,Maharashtra,active,ORD100392,27232.45,Screen Guard,Mobile Accessories,2026-03-22 20:33:43,fulfilled,yes,UPI,Ikbal Saraf,SELL1022,"Dutta, Sami and Bhatt Retail",Eluru,4.0
CUST10044,Mohini Narasimhan,Coimbatore,Tripura,new,ORD100794,13414.01,Doll,Toys & Games,2026-02-22 09:33:05,returned,yes,UPI,Mohini Narasimhan,SELL1021,"Tak, Chand and Batta Retail",Jamnagar,4.5
CUST10183,Odika Nori,Silchar,Maharashtra,active,ORD100870,9826.5,Bracelet,Jewelry,2025-03-24 03:05:32,fulfilled,yes,UPI,Odika Nori,SELL1023,"Sidhu, Wadhwa and Krishnamurthy Retail",Raipur,3.7
CUST10320,Hiral Sathe,Nangloi Jat,Gujarat,new,ORD100397,31169.28,Self Help Book,Books,2025-08-28 12:11:39,returned,yes,UPI,Hiral Sathe,SELL1024,"Yadav, Loke and Oak Retail",Durg,4.9
CUST10196,Chandran Bumb,Mango,Sikkim,inactive,ORD100766,38108.82,Mixer Grinder,Home & Kitchen,2026-01-12 11:44:52,fulfilled,no,UPI,Jack Kari,SELL1011,Kaul Inc Retail,Mango,4.3
CUST10236,Neel Iyengar,Chandrapur,Arunachal Pradesh,active,ORD101376,7322.99,Earphones,Mobile Accessories,2025-03-31 03:29:43,returned,no,UPI,Neel Iyengar,SELL1020,Rastogi-Pathak Retail,Durgapur,4.7
CUST10196,Chandran Bumb,Mango,Sikkim,inactive,ORD101241,4181.9,Water Bottle,Home & Kitchen,2025-08-22 21:08:56,returned,yes,UPI,Chandran Bumb,SELL1023,"Sidhu, Wadhwa and Krishnamurthy Retail",Raipur,3.7
CUST10010,Veer Bir,Bathinda,Assam,active,ORD101028,6920.98,Self Help Book,Books,2025-05-23 04:41:08,fulfilled,yes,Credit Card,Veer Bir,SELL1008,"Lalla, Bassi and Sharaf Retail",Burhanpur,4.1
CUST10045,Indali Upadhyay,Jorhat,Karnataka,dormant,ORD100642,35659.83,Running Shoes,Footwear,2025-07-07 21:14:32,fulfilled,yes,UPI,Nitesh Sarraf,SELL1024,"Yadav, Loke and Oak Retail",Jorhat,4.9
CUST10252,Gaurangi Deol,Nagercoil,Nagaland,new,ORD100612,16827.95,Water Bottle,Home & Kitchen,2024-11-03 14:18:37,returned,yes,Credit Card,Gaurangi Deol,SELL1022,"Dutta, Sami and Bhatt Retail",Nagercoil,4.0
CUST10361,Prisha Tandon,Hapur,Rajasthan,active,ORD100960,26087.76,Headphones,Electronics,2025-06-11 04:19:03,returned,no,Credit Card,Prisha Tandon,SELL1001,Chaudry Ltd Retail,Gudivada,3.5
CUST10141,Sachi Ganesan,Bhopal,Arunachal Pradesh,inactive,ORD100725,17745.84,Sneakers,Footwear,2026-01-04 15:22:49,fulfilled,no,Cash,Dayita Sarkar,SELL1015,Madan-Kanda Retail,Bhopal,4.3
CUST10116,Ansh Luthra,Akola,Meghalaya,new,ORD100683,20216.69,Charger,Mobile Accessories,2025-09-29 10:34:05,returned,no,UPI,Ansh Luthra,SELL1006,Dugal-Kale Retail,Kota,4.8
CUST10282,Zashil Hegde,Cuttack,Rajasthan,new,ORD100098,10203.49,Mixer Grinder,Home & Kitchen,2025-03-20 02:15:22,fulfilled,no,Cash,Zashil Hegde,SELL1016,Balay LLC Retail,Agartala,3.8
CUST10243,Liam Singh,Tadepalligudem,Andhra Pradesh,active,ORD100804,11270.92,Earphones,Mobile Accessories,2024-05-28 00:24:27,fulfilled,no,UPI,Liam Singh,SELL1007,Rai Inc Retail,Tadepalligudem,3.6
CUST10125,Nathan Mukhopadhyay,Suryapet,Maharashtra,new,ORD100406,13422.07,Flip Flops,Footwear,2025-10-27 00:27:28,fulfilled,no,Cash,Nathan Mukhopadhyay,SELL1015,Madan-Kanda Retail,Pimpri-Chinchwad,4.3
CUST10017,Saanvi Chaudhari,Panvel,Uttarakhand,active,ORD100502,29112.14,Charger,Mobile Accessories,2024-08-21 00:05:07,processing,no,UPI,Saanvi Chaudhari,SELL1004,Saini and Sons Retail,Giridih,4.6
CUST10102,Charan Krishnan,Raipur,Uttarakhand,active,ORD101071,16540.14,T-Shirt,Fashion,2025-02-10 12:03:37,fulfilled,no,UPI,Charan Krishnan,SELL1005,Ahuja-Dutta Retail,Mau,4.5
CUST10052,Rehaan Salvi,Akola,Punjab,dormant,ORD101056,8453.56,Refrigerator,Home & Kitchen,2025-08-05 17:38:23,fulfilled,yes,UPI,Raghav Tailor,SELL1022,"Dutta, Sami and Bhatt Retail",Eluru,4.0
CUST10287,Chameli Setty,Allahabad,Goa,active,ORD100929,36936.11,Gold Necklace,Jewelry,2024-11-10 11:36:09,returned,no,Credit Card,Chameli Setty,SELL1024,"Yadav, Loke and Oak Retail",Durg,4.9
CUST10201,Aadhya Mann,Jamshedpur,Andhra Pradesh,active,ORD100779,23125.64,Board Game,Toys & Games,2025-07-25 05:59:52,returned,no,Cash,Aadhya Mann,SELL1014,"Garg, Walla and Konda Retail",Surendranagar Dudhrej,4.5
CUST10148,Zashil Shan,Davanagere,Madhya Pradesh,active,ORD100200,11697.56,Cricket Bat,Sports,2025-06-01 22:34:38,fulfilled,yes,Credit Card,Zashil Shan,SELL1014,"Garg, Walla and Konda Retail",Surendranagar Dudhrej,4.5
CUST10238,Anjali Sengupta,Junagadh,Assam,new,ORD100134,19741.28,Smartphone,Electronics,2024-11-15 00:39:33,fulfilled,yes,UPI,Anjali Sengupta,SELL1021,"Tak, Chand and Batta Retail",Jamnagar,4.5
CUST10207,Gaurang Sarkar,Latur,Maharashtra,active,ORD101051,35013.46,Face Cream,Beauty,2024-11-21 13:29:02,processing,yes,Credit Card,Gaurang Sarkar,SELL1007,Rai Inc Retail,Hapur,3.6
CUST10125,Nathan Mukhopadhyay,Suryapet,Maharashtra,new,ORD100040,31306.91,Cookbook,Books,2026-02-14 00:32:56,fulfilled,no,UPI,Nathan Mukhopadhyay,SELL1024,"Yadav, Loke and Oak Retail",Durg,4.9
CUST10102,Charan Krishnan,Raipur,Uttarakhand,active,ORD101017,27411.13,Remote Car,Toys & Games,2024-06-11 01:42:01,fulfilled,yes,UPI,Charan Krishnan,SELL1008,"Lalla, Bassi and Sharaf Retail",Burhanpur,4.1
CUST10189,Mohammed Subramaniam,Moradabad,Kerala,dormant,ORD100230,8239.56,Puzzle,Toys & Games,2025-01-24 17:00:31,fulfilled,yes,Cash,Mohammed Subramaniam,SELL1009,Memon Ltd Retail,Gangtok,3.5
CUST10373,Unnati Chaudhari,Imphal,Gujarat,active,ORD100378,30241.71,Dumbbells,Sports,2024-07-09 10:07:27,fulfilled,yes,Cash,Unnati Chaudhari,SELL1016,Balay LLC Retail,Agartala,3.8
CUST10183,Odika Nori,Silchar,Maharashtra,active,ORD100288,26748.18,Silver Earrings,Jewelry,2025-08-26 01:27:26,fulfilled,no,Credit Card,Odika Nori,SELL1023,"Sidhu, Wadhwa and Krishnamurthy Retail",Raipur,3.7
CUST10216,Dakshesh Pillay,Solapur,Rajasthan,new,ORD100418,25111.17,T-Shirt,Fashion,2025-06-22 14:19:01,fulfilled,yes,UPI,Dakshesh Pillay,SELL1000,"Choudhury, Bakshi and Maharaj Retail",Rajahmundry,4.5
CUST10159,Jatin Sha,Firozabad,Odisha,active,ORD100391,27521.63,Hair Oil,Beauty,2025-10-24 18:37:55,fulfilled,yes,UPI,Jatin Sha,SELL1012,Patla-Gaba Retail,Raichur,3.5
CUST10147,Ethan Sathe,Dharmavaram,Jharkhand,active,ORD100592,15529.26,Running Shoes,Footwear,2026-04-01 00:17:03,fulfilled,yes,UPI,Ethan Sathe,SELL1013,Loke Ltd Retail,Narasaraopet,3.8
CUST10015,Yuvraj Handa,Jorhat,Manipur,inactive,ORD101162,38076.14,Bed Sheet,Home & Kitchen,2026-04-19 10:05:57,fulfilled,yes,Cash,Yuvraj Handa,SELL1021,"Tak, Chand and Batta Retail",Jorhat,4.5
CUST10282,Zashil Hegde,Cuttack,Rajasthan,new,ORD101086,8687.45,Power Bank,Mobile Accessories,2025-10-18 03:01:38,fulfilled,yes,UPI,Zashil Hegde,SELL1019,Koshy Ltd Retail,Bhimavaram,3.5
CUST10015,Yuvraj Handa,Jorhat,Manipur,inactive,ORD100647,5335.87,Bed Sheet,Home & Kitchen,2024-11-06 13:35:08,fulfilled,no,Cash,Yuvraj Handa,SELL1015,Madan-Kanda Retail,Jorhat,4.3
CUST10183,Odika Nori,Silchar,Maharashtra,active,ORD101152,7014.33,Biography,Books,2024-09-25 03:59:18,fulfilled,yes,UPI,Odika Nori,SELL1017,Kakar PLC Retail,Rajpur Sonarpur,4.4
CUST10183,Odika Nori,Silchar,Maharashtra,active,ORD101367,24300.47,Headphones,Electronics,2026-02-18 12:43:29,fulfilled,yes,UPI,Odika Nori,SELL1020,Rastogi-Pathak Retail,Silchar,4.7
CUST10346,Yochana Sagar,Phusro,Arunachal Pradesh,new,ORD100520,23153.35,Flip Flops,Footwear,2025-02-18 07:31:33,fulfilled,yes,UPI,Yochana Sagar,SELL1004,Saini and Sons Retail,Phusro,4.6
CUST10208,Farhan Randhawa,Sonipat,Haryana,active,ORD100064,41132.78,Water Bottle,Home & Kitchen,2024-07-25 01:13:56,returned,no,UPI,Farhan Randhawa,SELL1015,Madan-Kanda Retail,Pimpri-Chinchwad,4.3
CUST10183,Odika Nori,Silchar,Maharashtra,active,ORD100014,11753.35,Yoga Mat,Sports,2025-05-11 00:29:15,fulfilled,yes,Cash,Odika Nori,SELL1019,Koshy Ltd Retail,Bhimavaram,3.5
CUST10235,Triya Manda,Ambala,Mizoram,new,ORD101180,37878.21,Water Bottle,Home & Kitchen,2025-02-02 23:54:06,fulfilled,yes,UPI,Triya Manda,SELL1003,Tiwari PLC Retail,Kishanganj,3.8
CUST10013,Raagini Pandya,Bulandshahr,Manipur,new,ORD101064,14361.05,Fiction Novel,Books,2024-11-18 12:15:54,fulfilled,no,UPI,Raagini Pandya,SELL1011,Kaul Inc Retail,Alwar,4.3
CUST10245,Indrajit Mani,Barasat,Bihar,active,ORD100492,27912.12,Biography,Books,2025-10-11 13:10:30,fulfilled,yes,Credit Card,Indrajit Mani,SELL1015,Madan-Kanda Retail,Barasat,4.3
CUST10190,Ishwar Mallick,Haldia,West Bengal,new,ORD100379,29967.53,Remote Car,Toys & Games,2025-08-13 06:23:47,fulfilled,yes,Cash,Ishwar Mallick,SELL1017,Kakar PLC Retail,Rajpur Sonarpur,4.4
