customer_id,customer_name,city,state,customer_status,order_id,order_value,product_name,product_category,order_date,order_status,promotion_applied,payment_details,name_on_payment,seller_id,seller_name,seller_city,seller_rating
CUST10183,Odika Nori,Silchar,Maharashtra,active,ORD100870,9826.5,Bracelet,Jewelry,2025-03-22 20:10:05,fulfilled,yes,UPI,Odika Nori,SELL1023,"Sidhu, Wadhwa and Krishnamurthy Retail",Raipur,3.7
CUST10320,Hiral Sathe,Nangloi Jat,Gujarat,new,ORD100397,31169.28,Self Help Book,Books,2025-08-27 05:16:12,returned,yes,UPI,Hiral Sathe,SELL1024,"Yadav, Loke and Oak Retail",Durg,4.9
CUST10196,Chandran Bumb,Mango,Sikkim,inactive,ORD100766,38108.82,Mixer Grinder,Home & Kitchen,2026-01-11 04:49:25,fulfilled,no,UPI,Jack Kari,SELL1011,Kaul Inc Retail,Mango,4.3
CUST10236,Neel Iyengar,Chandrapur,Arunachal Pradesh,active,ORD101376,7322.99,Earphones,Mobile Accessories,2025-03-29 20:34:16,returned,no,UPI,Neel Iyengar,SELL1020,Rastogi-Pathak Retail,Durgapur,4.7
CUST10196,Chandran Bumb,Mango,Sikkim,inactive,ORD101241,4181.9,Water Bottle,Home & Kitchen,2025-08-21 14:13:29,returned,yes,UPI,Chandran Bumb,SELL1023,"Sidhu, Wadhwa and Krishnamurthy Retail",Raipur,3.7
CUST10010,Veer Bir,Bathinda,Assam,active,ORD101028,6920.98,Self Help Book,Books,2025-05-21 21:45:41,fulfilled,yes,Credit Card,Veer Bir,SELL1008,"Lalla, Bassi and Sharaf Retail",Burhanpur,4.1
CUST10045,Indali Upadhyay,Jorhat,Karnataka,dormant,ORD100642,35659.83,Running Shoes,Footwear,2025-07-06 14:19:05,fulfilled,yes,UPI,Nitesh Sarraf,SELL1024,"Yadav, Loke and Oak Retail",Jorhat,4.9
CUST10252,Gaurangi Deol,Nagercoil,Nagaland,new,ORD100612,16827.95,Water Bottle,Home & Kitchen,2024-11-02 07:23:10,returned,yes,Credit Card,Gaurangi Deol,SELL1022,"Dutta, Sami and Bhatt Retail",Nagercoil,4.0
CUST10361,Prisha Tandon,Hapur,Rajasthan,active,ORD100960,26087.76,Headphones,Electronics,2025-06-09 21:23:36,returned,no,Credit Card,Prisha Tandon,SELL1001,Chaudry Ltd Retail,Gudivada,3.5
CUST10141,Sachi Ganesan,Bhopal,Arunachal Pradesh,inactive,ORD100725,17745.84,Sneakers,Footwear,2026-01-03 08:27:22,fulfilled,no,Cash,Dayita Sarkar,SELL1015,Madan-Kanda Retail,Bhopal,4.3
CUST10116,Ansh Luthra,Akola,Meghalaya,new,ORD100683,20216.69,Charger,Mobile Accessories,2025-09-28 03:38:38,returned,no,UPI,Ansh Luthra,SELL1006,Dugal-Kale Retail,Kota,4.8
CUST10282,Zashil Hegde,Cuttack,Rajasthan,new,ORD100098,10203.49,Mixer Grinder,Home & Kitchen,2025-03-18 19:19:55,fulfilled,no,Cash,Zashil Hegde,SELL1016,Balay LLC Retail,Agartala,3.8
CUST10243,Liam Singh,Tadepalligudem,Andhra Pradesh,active,ORD100804,11270.92,Earphones,Mobile Accessories,2024-05-26 17:29:00,fulfilled,no,UPI,Liam Singh,SELL1007,Rai Inc Retail,Tadepalligudem,3.6
CUST10125,Nathan Mukhopadhyay,Suryapet,Maharashtra,new,ORD100406,13422.07,Flip Flops,Footwear,2025-10-25 17:32:01,fulfilled,no,Cash,Nathan Mukhopadhyay,SELL1015,Madan-Kanda Retail,Pimpri-Chinchwad,4.3
CUST10017,Saanvi Chaudhari,Panvel,Uttarakhand,active,ORD100502,29112.14,Charger,Mobile Accessories,2024-08-19 17:09:40,processing,no,UPI,Saanvi Chaudhari,SELL1004,Saini and Sons Retail,Giridih,4.6
CUST10102,Charan Krishnan,Raipur,Uttarakhand,active,ORD101071,16540.14,T-Shirt,Fashion,2025-02-09 05:08:10,fulfilled,no,UPI,Charan Krishnan,SELL1005,Ahuja-Dutta Retail,Mau,4.5
CUST10052,Rehaan Salvi,Akola,Punjab,dormant,ORD101056,8453.56,Refrigerator,Home & Kitchen,2025-08-04 10:42:56,fulfilled,yes,UPI,Raghav Tailor,SELL1022,"Dutta, Sami and Bhatt Retail",Eluru,4.0
CUST10287,Chameli Setty,Allahabad,Goa,active,ORD100929,36936.11,Gold Necklace,Jewelry,2024-11-09 04:40:42,returned,no,Credit Card,Chameli Setty,SELL1024,"Yadav, Loke and Oak Retail",Durg,4.9
CUST10201,Aadhya Mann,Jamshedpur,Andhra Pradesh,active,ORD100779,23125.64,Board Game,Toys & Games,2025-07-23 23:04:25,returned,no,Cash,Aadhya Mann,SELL1014,"Garg, Walla and Konda Retail",Surendranagar Dudhrej,4.5
CUST10148,Zashil Shan,Davanagere,Madhya Pradesh,active,ORD100200,11697.56,Cricket Bat,Sports,2025-05-31 15:39:11,fulfilled,yes,Credit Card,Zashil Shan,SELL1014,"Garg, Walla and Konda Retail",Surendranagar Dudhrej,4.5
CUST10238,Anjali Sengupta,Junagadh,Assam,new,ORD100134,19741.28,Smartphone,Electronics,2024-11-13 17:44:06,fulfilled,yes,UPI,Anjali Sengupta,SELL1021,"Tak, Chand and Batta Retail",Jamnagar,4.5
CUST10207,Gaurang Sarkar,Latur,Maharashtra,active,ORD101051,35013.46,Face Cream,Beauty,2024-11-20 06:33:35,processing,yes,Credit Card,Gaurang Sarkar,SELL1007,Rai Inc Retail,Hapur,3.6
CUST10125,Nathan Mukhopadhyay,Suryapet,Maharashtra,new,ORD100040,31306.91,Cookbook,Books,2026-02-12 17:37:29,fulfilled,no,UPI,Nathan Mukhopadhyay,SELL1024,"Yadav, Loke and Oak Retail",Durg,4.9
CUST10102,Charan Krishnan,Raipur,Uttarakhand,active,ORD101017,27411.13,Remote Car,Toys & Games,2024-06-09 18:46:34,fulfilled,yes,UPI,Charan Krishnan,SELL1008,"Lalla, Bassi and Sharaf Retail",Burhanpur,4.1
CUST10189,Mohammed Subramaniam,Moradabad,Kerala,dormant,ORD100230,8239.56,Puzzle,Toys & Games,2025-01-23 10:05:04,fulfilled,yes,Cash,Mohammed Subramaniam,SELL1009,Memon Ltd Retail,Gangtok,3.5
CUST10373,Unnati Chaudhari,Imphal,Gujarat,active,ORD100378,30241.71,Dumbbells,Sports,2024-07-08 03:12:00,fulfilled,yes,Cash,Unnati Chaudhari,SELL1016,Balay LLC Retail,Agartala,3.8
CUST10183,Odika Nori,Silchar,Maharashtra,active,ORD100288,26748.18,Silver Earrings,Jewelry,2025-08-24 18:31:59,fulfilled,no,Credit Card,Odika Nori,SELL1023,"Sidhu, Wadhwa and Krishnamurthy Retail",Raipur,3.7
CUST10216,Dakshesh Pillay,Solapur,Rajasthan,new,ORD100418,25111.17,T-Shirt,Fashion,2025-06-21 07:23:34,fulfilled,yes,UPI,Dakshesh Pillay,SELL1000,"Choudhury, Bakshi and Maharaj Retail",Rajahmundry,4.5
CUST10159,Jatin Sha,Firozabad,Odisha,active,ORD100391,27521.63,Hair Oil,Beauty,2025-10-23 11:42:28,fulfilled,yes,UPI,Jatin Sha,SELL1012,Patla-Gaba Retail,Raichur,3.5
CUST10147,Ethan Sathe,Dharmavaram,Jharkhand,active,ORD100592,15529.26,Running Shoes,Footwear,2026-03-30 17:21:36,fulfilled,yes,UPI,Ethan Sathe,SELL1013,Loke Ltd Retail,Narasaraopet,3.8
CUST10015,Yuvraj Handa,Jorhat,Manipur,inactive,ORD101162,38076.14,Bed Sheet,Home & Kitchen,2026-04-18 03:10:30,fulfilled,yes,Cash,Yuvraj Handa,SELL1021,"Tak, Chand and Batta Retail",Jorhat,4.5
CUST10282,Zashil Hegde,Cuttack,Rajasthan,new,ORD101086,8687.45,Power Bank,Mobile Accessories,2025-10-16 20:06:11,fulfilled,yes,UPI,Zashil Hegde,SELL1019,Koshy Ltd Retail,Bhimavaram,3.5
CUST10015,Yuvraj Handa,Jorhat,Manipur,inactive,ORD100647,5335.87,Bed Sheet,Home & Kitchen,2024-11-05 06:39:41,fulfilled,no,Cash,Yuvraj Handa,SELL1015,Madan-Kanda Retail,Jorhat,4.3
CUST10183,Odika Nori,Silchar,Maharashtra,active,ORD101152,7014.33,Biography,Books,2024-09-23 21:03:51,fulfilled,yes,UPI,Odika Nori,SELL1017,Kakar PLC Retail,Rajpur Sonarpur,4.4
CUST10183,Odika Nori,Silchar,Maharashtra,active,ORD101367,24300.47,Headphones,Electronics,2026-02-17 05:48:02,fulfilled,yes,UPI,Odika Nori,SELL1020,Rastogi-Pathak Retail,Silchar,4.7
CUST10346,Yochana Sagar,Phusro,Arunachal Pradesh,new,ORD100520,23153.35,Flip Flops,Footwear,2025-02-17 00:36:06,fulfilled,yes,UPI,Yochana Sagar,SELL1004,Saini and Sons Retail,Phusro,4.6
CUST10208,Farhan Randhawa,Sonipat,Haryana,active,ORD100064,41132.78,Water Bottle,Home & Kitchen,2024-07-23 18:18:29,returned,no,UPI,Farhan Randhawa,SELL1015,Madan-Kanda Retail,Pimpri-Chinchwad,4.3
CUST10183,Odika Nori,Silchar,Maharashtra,active,ORD100014,11753.35,Yoga Mat,Sports,2025-05-09 17:33:48,fulfilled,yes,Cash,Odika Nori,SELL1019,Koshy Ltd Retail,Bhimavaram,3.5
CUST10235,Triya Manda,Ambala,Mizoram,new,ORD101180,37878.21,Water Bottle,Home & Kitchen,2025-02-01 16:58:39,fulfilled,yes,UPI,Triya Manda,SELL1003,Tiwari PLC Retail,Kishanganj,3.8
CUST10013,Raagini Pandya,Bulandshahr,Manipur,new,ORD101064,14361.05,Fiction Novel,Books,2024-11-17 05:20:27,fulfilled,no,UPI,Raagini Pandya,SELL1011,Kaul Inc Retail,Alwar,4.3
CUST10245,Indrajit Mani,Barasat,Bihar,active,ORD100492,27912.12,Biography,Books,2025-10-10 06:15:03,fulfilled,yes,Credit Card,Indrajit Mani,SELL1015,Madan-Kanda Retail,Barasat,4.3
CUST10190,Ishwar Mallick,Haldia,West Bengal,new,ORD100379,29967.53,Remote Car,Toys & Games,2025-08-11 23:28:20,fulfilled,yes,Cash,Ishwar Mallick,SELL1017,Kakar PLC Retail,Rajpur Sonarpur,4.4
CUST10175,Oviya Vora,Rajkot,Meghalaya,active,ORD100187,23241.69,Gold Necklace,Jewelry,2024-09-29 04:40:07,returned,no,UPI,Oviya Vora,SELL1017,Kakar PLC Retail,Rajpur Sonarpur,4.4
CUST10103,Nandini Swamy,Gangtok,Rajasthan,inactive,ORD100763,39498.93,Sandals,Footwear,2024-07-02 14:23:13,processing,yes,Credit Card,Ojas Pillai,SELL1016,Balay LLC Retail,Gangtok,3.8
CUST10221,Reva Viswanathan,Bharatpur,Kerala,new,ORD100216,38650.68,Saree,Fashion,2025-03-11 14:35:21,lost_parcel,no,Cash,Reva Viswanathan,SELL1001,Chaudry Ltd Retail,Bharatpur,3.5
CUST10086,Veda Shroff,Guntakal,Himachal Pradesh,new,ORD100791,3012.56,Smart Watch,Electronics,2025-12-01 00:04:02,fulfilled,no,Credit Card,Veda Shroff,SELL1018,"Tata, Randhawa and Shanker Retail",Guntakal,4.7
CUST10081,Atharv Muni,Sikar,Tamil Nadu,new,ORD101076,39374.78,Kurta,Fashion,2026-03-07 07:31:23,lost_parcel,no,Cash,Atharv Muni,SELL1014,"Garg, Walla and Konda Retail",Surendranagar Dudhrej,4.5
CUST10078,Yug Iyengar,Jamnagar,Haryana,new,ORD100878,3938.01,Gold Necklace,Jewelry,2025-05-07 04:56:43,returned,no,Cash,Yug Iyengar,SELL1005,Ahuja-Dutta Retail,Mau,4.5
CUST10262,Damini Sehgal,Rourkela,Tamil Nadu,new,ORD100337,2502.36,Bracelet,Jewelry,2024-08-04 08:45:08,fulfilled,no,UPI,Damini Sehgal,SELL1011,Kaul Inc Retail,Rourkela,4.3
CUST10288,Ojasvi Sule,Kurnool,Karnataka,new,ORD100719,25727.4,Ring,Jewelry,2024-07-20 21:59:45,fulfilled,no,Credit Card,Ojasvi Sule,SELL1015,Madan-Kanda Retail,Pimpri-Chinchwad,4.3
CUST10155,Parth Iyer,Panvel,Kerala,active,ORD100295,24255.36,Perfume,Beauty,2025-10-13 07:30:37,fulfilled,no,Credit Card,Parth Iyer,SELL1009,Memon Ltd Retail,Gangtok,3.5
CUST10121,Jack Raval,Hosur,Manipur,active,ORD101016,2424.82,Smartphone,Electronics,2024-10-07 04:56:17,fulfilled,no,UPI,Jack Raval,SELL1001,Chaudry Ltd Retail,Gudivada,3.5
CUST10116,Ansh Luthra,Akola,Meghalaya,new,ORD101275,8688.23,Saree,Fashion,2026-04-27 23:33:12,fulfilled,yes,Credit Card,Ansh Luthra,SELL1014,"Garg, Walla and Konda Retail",Akola,4.5
CUST10008,Jai Kota,Rajkot,Karnataka,active,ORD100455,27097.92,Power Bank,Mobile Accessories,2025-08-02 16:42:22,fulfilled,yes,Credit Card,Jai Kota,SELL1019,Koshy Ltd Retail,Rajkot,3.5
CUST10130,Harini Tripathi,Delhi,Jharkhand,active,ORD101496,44462.58,Ring,Jewelry,2025-01-08 16:57:51,fulfilled,no,UPI,Harini Tripathi,SELL1004,Saini and Sons Retail,Giridih,4.6
CUST10131,Vrishti Dixit,Siwan,Meghalaya,active,ORD100815,13018.02,Formal Shoes,Footwear,2025-03-02 14:02:42,fulfilled,no,Cash,Vrishti Dixit,SELL1022,"Dutta, Sami and Bhatt Retail",Eluru,4.0
CUST10273,Idika Bhattacharyya,Dewas,West Bengal,active,ORD100269,28374.81,Bed Sheet,Home & Kitchen,2025-08-27 23:13:19,fulfilled,yes,Credit Card,Idika Bhattacharyya,SELL1019,Koshy Ltd Retail,Bhimavaram,3.5
CUST10356,Amol Khosla,Jabalpur,Bihar,dormant,ORD100995,7679.72,Smartphone,Electronics,2024-11-30 01:22:40,fulfilled,no,UPI,Amol Khosla,SELL1023,"Sidhu, Wadhwa and Krishnamurthy Retail",Jabalpur,3.7
CUST10014,Guneet Bhat,Sonipat,Uttar Pradesh,new,ORD100201,17158.79,Flip Flops,Footwear,2026-01-18 10:53:26,returned,yes,Credit Card,Guneet Bhat,SELL1001,Chaudry Ltd Retail,Gudivada,3.5
CUST10058,Tamanna Sachdeva,Yamunanagar,Meghalaya,new,ORD100161,44580.51,Biography,Books,2024-08-31 11:02:12,fulfilled,no,Cash,Tamanna Sachdeva,SELL1010,Boase Inc Retail,Ramagundam,3.8
CUST10199,Darika Bath,Tenali,Punjab,new,ORD100729,13705.23,Screen Guard,Mobile Accessories,2024-07-04 12:22:20,fulfilled,no,UPI,Darika Bath,SELL1006,Dugal-Kale Retail,Kota,4.8
CUST10295,Yashasvi Shankar,Thrissur,Odisha,active,ORD100401,43403.72,Cookbook,Books,2025-08-19 11:29:17,fulfilled,yes,Credit Card,Yashasvi Shankar,SELL1005,Ahuja-Dutta Retail,Mau,4.5
CUST10228,Pranit Kala,Shivpuri,Gujarat,active,ORD100702,9240.29,Cricket Bat,Sports,2024-06-20 11:21:13,processing,no,Cash,Pranit Kala,SELL1002,Balay-Balan Retail,Shivpuri,3.9
CUST10252,Gaurangi Deol,Nagercoil,Nagaland,new,ORD101129,33166.23,Face Cream,Beauty,2025-11-09 22:39:57,fulfilled,yes,Credit Card,Gaurangi Deol,SELL1002,Balay-Balan Retail,Bellary,3.9
CUST10286,Widisha Mann,Karawal Nagar,Haryana,inactive,ORD100565,37995.78,Kurta,Fashion,2025-01-26 07:34:11,fulfilled,no,Cash,Widisha Mann,SELL1015,Madan-Kanda Retail,Karawal Nagar,4.3
CUST10276,Unni Dayal,Amritsar,Jharkhand,new,ORD101413,13758.84,Bracelet,Jewelry,2024-06-10 20:38:29,fulfilled,yes,UPI,Unni Dayal,SELL1024,"Yadav, Loke and Oak Retail",Durg,4.9
CUST10112,Ekbal Bhasin,Aizawl,Punjab,new,ORD101021,21496.15,Face Wash,Beauty,2024-06-12 07:10:59,fulfilled,no,Credit Card,Ekbal Bhasin,SELL1023,"Sidhu, Wadhwa and Krishnamurthy Retail",Aizawl,3.7
CUST10170,Yagnesh Dass,Coimbatore,Uttarakhand,active,ORD101025,23064.25,Earphones,Mobile Accessories,2024-12-24 17:53:30,fulfilled,yes,Credit Card,Yagnesh Dass,SELL1012,Patla-Gaba Retail,Raichur,3.5
CUST10188,Bhavna Muni,Vasai-Virar,Odisha,new,ORD101411,33767.48,Formal Shoes,Footwear,2025-02-11 22:11:37,returned,yes,Credit Card,Bhavna Muni,SELL1004,Saini and Sons Retail,Vasai-Virar,4.6
CUST10097,Rehaan Kalita,Bally,Telangana,active,ORD101104,8373.24,Jacket,Fashion,2025-01-13 20:31:36,fulfilled,no,Credit Card,Rehaan Kalita,SELL1011,Kaul Inc Retail,Alwar,4.3
CUST10345,Vrinda Chand,Pimpri-Chinchwad,Manipur,new,ORD100205,16869.88,Board Game,Toys & Games,2024-11-28 01:41:57,fulfilled,no,Cash,Vrinda Chand,SELL1018,"Tata, Randhawa and Shanker Retail",Bilaspur,4.7
CUST10021,Mohammed Gupta,Bellary,Arunachal Pradesh,inactive,ORD100034,10733.28,Biography,Books,2025-11-13 13:57:47,fulfilled,yes,Credit Card,Praneel Chhabra,SELL1021,"Tak, Chand and Batta Retail",Jamnagar,4.5
CUST10188,Bhavna Muni,Vasai-Virar,Odisha,new,ORD100775,25468.21,Board Game,Toys & Games,2024-06-25 06:05:06,fulfilled,no,UPI,Bhavna Muni,SELL1024,"Yadav, Loke and Oak Retail",Durg,4.9
CUST10288,Ojasvi Sule,Kurnool,Karnataka,new,ORD100508,7188.83,Exam Guide,Books,2025-09-24 00:37:36,fulfilled,yes,Credit Card,Ojasvi Sule,SELL1013,Loke Ltd Retail,Narasaraopet,3.8
CUST10207,Gaurang Sarkar,Latur,Maharashtra,active,ORD101475,2160.02,Kurta,Fashion,2024-09-06 05:24:08,fulfilled,no,Cash,Gaurang Sarkar,SELL1018,"Tata, Randhawa and Shanker Retail",Bilaspur,4.7
CUST10221,Reva Viswanathan,Bharatpur,Kerala,new,ORD101390,43847.95,Saree,Fashion,2024-06-28 19:25:13,fulfilled,no,Credit Card,Reva Viswanathan,SELL1005,Ahuja-Dutta Retail,Mau,4.5
CUST10258,Rajeshri Ratta,Kharagpur,Karnataka,new,ORD100091,12462.27,Doll,Toys & Games,2025-01-07 23:51:10,fulfilled,yes,UPI,Rajeshri Ratta,SELL1019,Koshy Ltd Retail,Bhimavaram,3.5
CUST10360,Timothy Sachdev,Panipat,Arunachal Pradesh,dormant,ORD101363,22981.03,Biography,Books,2025-12-31 10:54:30,processing,yes,Cash,Timothy Sachdev,SELL1017,Kakar PLC Retail,Rajpur Sonarpur,4.4
CUST10188,Bhavna Muni,Vasai-Virar,Odisha,new,ORD100897,3372.77,Lipstick,Beauty,2024-12-12 09:01:58,fulfilled,yes,Cash,Bhavna Muni,SELL1006,Dugal-Kale Retail,Vasai-Virar,4.8
CUST10365,Omaja Wagle,Munger,Haryana,dormant,ORD100564,33795.02,Cricket Bat,Sports,2025-04-19 06:03:18,fulfilled,yes,UPI,Warda Loyal,SELL1002,Balay-Balan Retail,Bellary,3.9
CUST10327,Balhaar Ranganathan,Gaya,Telangana,new,ORD101369,5284.23,Silver Earrings,Jewelry,2025-06-24 18:15:02,returned,yes,Cash,Balhaar Ranganathan,SELL1018,"Tata, Randhawa and Shanker Retail",Bilaspur,4.7
CUST10243,Liam Singh,Tadepalligudem,Andhra Pradesh,active,ORD100776,4453.84,Screen Guard,Mobile Accessories,2025-05-21 23:15:23,fulfilled,yes,Cash,Liam Singh,SELL1014,"Garg, Walla and Konda Retail",Surendranagar Dudhrej,4.5
CUST10248,Aarav Pandit,Aurangabad,Maharashtra,active,ORD100241,30567.81,Cookware Set,Home & Kitchen,2024-10-07 07:00:48,fulfilled,no,Credit Card,Aarav Pandit,SELL1016,Balay LLC Retail,Aurangabad,3.8
CUST10359,Vivaan Nagar,Patiala,Jharkhand,new,ORD100013,9210.62,Tablet,Electronics,2025-06-17 08:28:19,fulfilled,yes,UPI,Vivaan Nagar,SELL1004,Saini and Sons Retail,Patiala,4.6
CUST10114,Anita Tella,Bahraich,Assam,inactive,ORD100315,31075.57,Cookware Set,Home & Kitchen,2025-08-10 08:05:32,fulfilled,yes,Cash,Anita Tella,SELL1023,"Sidhu, Wadhwa and Krishnamurthy Retail",Bahraich,3.7
CUST10145,Wridesh Tank,Ahmednagar,Manipur,dormant,ORD100600,24666.35,Bed Sheet,Home & Kitchen,2025-10-06 13:30:32,fulfilled,no,UPI,Wridesh Tank,SELL1004,Saini and Sons Retail,Ahmednagar,4.6
CUST10034,Aradhana Basu,Thoothukudi,Tripura,inactive,ORD100387,27604.68,Face Cream,Beauty,2024-10-20 14:39:28,fulfilled,no,Credit Card,Aradhana Basu,SELL1012,Patla-Gaba Retail,Thoothukudi,3.5
CUST10115,Rachana Naidu,Indore,Assam,inactive,ORD101297,30735.49,Lipstick,Beauty,2024-08-15 22:25:49,fulfilled,no,Cash,Mason Divan,SELL1009,Memon Ltd Retail,Indore,3.5
CUST10219,David Seshadri,Tiruvottiyur,Tamil Nadu,new,ORD100166,44916.09,Ring,Jewelry,2024-06-09 22:29:04,lost_parcel,no,UPI,David Seshadri,SELL1010,Boase Inc Retail,Ramagundam,3.8
CUST10228,Pranit Kala,Shivpuri,Gujarat,active,ORD100840,23111.19,Laptop,Electronics,2026-03-10 23:32:45,fulfilled,no,Credit Card,Pranit Kala,SELL1023,"Sidhu, Wadhwa and Krishnamurthy Retail",Raipur,3.7
CUST10121,Jack Raval,Hosur,Manipur,active,ORD100020,11272.88,Kurta,Fashion,2026-05-15 22:09:15,fulfilled,no,UPI,Jack Raval,SELL1014,"Garg, Walla and Konda Retail",Hosur,4.5
CUST10239,Shravya Palla,Vijayanagaram,Arunachal Pradesh,new,ORD100646,38863.94,Phone Case,Mobile Accessories,2026-03-19 11:47:26,fulfilled,no,Cash,Shravya Palla,SELL1007,Rai Inc Retail,Hapur,3.6
CUST10132,Gaurangi Purohit,Pondicherry,West Bengal,inactive,ORD101154,37584.55,Headphones,Electronics,2024-06-05 03:12:29,fulfilled,yes,UPI,Gaurangi Purohit,SELL1004,Saini and Sons Retail,Giridih,4.6
CUST10158,Mekhala Pau,Tenali,Andhra Pradesh,new,ORD100831,38726.14,Badminton Racket,Sports,2024-06-08 02:38:48,fulfilled,no,Credit Card,Mekhala Pau,SELL1008,"Lalla, Bassi and Sharaf Retail",Tenali,4.1
CUST10017,Saanvi Chaudhari,Panvel,Uttarakhand,active,ORD101267,22355.27,Puzzle,Toys & Games,2024-09-27 09:06:16,fulfilled,no,Credit Card,Saanvi Chaudhari,SELL1023,"Sidhu, Wadhwa and Krishnamurthy Retail",Panvel,3.7
CUST10014,Guneet Bhat,Sonipat,Uttar Pradesh,new,ORD100562,6926.2,Cricket Bat,Sports,2025-03-25 10:53:18,fulfilled,no,Cash,Guneet Bhat,SELL1004,Saini and Sons Retail,Giridih,4.6
CUST10092,Vamakshi Swaminathan,Pune,Assam,new,ORD101460,27187.79,Cookware Set,Home & Kitchen,2025-11-03 03:18:46,returned,no,UPI,Vamakshi Swaminathan,SELL1000,"Choudhury, Bakshi and Maharaj Retail",Rajahmundry,4.5
CUST10001,Yashica Cherian,Guna,Punjab,active,ORD100686,28854.27,Cookbook,Books,2025-07-04 20:54:04,fulfilled,yes,Cash,Yashica Cherian,SELL1005,Ahuja-Dutta Retail,Mau,4.5
CUST10347,Darika Bains,Rohtak,Uttarakhand,active,ORD100957,28619.24,Gold Necklace,Jewelry,2026-02-17 18:15:11,processing,yes,Credit Card,Darika Bains,SELL1022,"Dutta, Sami and Bhatt Retail",Rohtak,4.0
CUST10351,Krishna Prashad,Panvel,Chhattisgarh,new,ORD100189,3384.22,Gold Necklace,Jewelry,2024-12-15 09:56:24,returned,no,Credit Card,Krishna Prashad,SELL1009,Memon Ltd Retail,Gangtok,3.5
CUST10100,Brinda Date,Kota,West Bengal,new,ORD100975,33617.31,Formal Shoes,Footwear,2024-06-16 10:50:22,fulfilled,no,Cash,Brinda Date,SELL1012,Patla-Gaba Retail,Raichur,3.5
CUST10281,Ekantika Kar,Kadapa,Jharkhand,new,ORD100699,5600.4,Cookware Set,Home & Kitchen,2024-07-16 05:35:37,fulfilled,yes,Credit Card,Ekantika Kar,SELL1022,"Dutta, Sami and Bhatt Retail",Kadapa,4.0
CUST10251,Amol Parikh,Hapur,Haryana,new,ORD100510,23803.74,Sandals,Footwear,2024-09-26 11:02:55,fulfilled,yes,Cash,Amol Parikh,SELL1001,Chaudry Ltd Retail,Gudivada,3.5
CUST10029,Ikshita Biswas,Uluberia,Jharkhand,new,ORD101082,40603.29,Football,Sports,2024-09-07 13:31:27,fulfilled,yes,UPI,Ikshita Biswas,SELL1005,Ahuja-Dutta Retail,Uluberia,4.5
CUST10152,Theodore Gupta,Durgapur,Rajasthan,dormant,ORD100474,31166.97,Laptop,Electronics,2025-07-21 12:33:57,returned,no,Cash,Ishaan Loyal,SELL1008,"Lalla, Bassi and Sharaf Retail",Burhanpur,4.1
CUST10007,Devika Rastogi,Bahraich,Mizoram,new,ORD100856,19607.55,Tablet,Electronics,2025-06-28 05:56:28,fulfilled,no,UPI,Devika Rastogi,SELL1020,Rastogi-Pathak Retail,Durgapur,4.7
CUST10348,Tejas Bora,Bhusawal,Kerala,new,ORD100747,15172.02,Board Game,Toys & Games,2025-06-30 18:27:13,fulfilled,no,Cash,Tejas Bora,SELL1005,Ahuja-Dutta Retail,Mau,4.5
CUST10224,Bhanumati Krishnan,Thoothukudi,Assam,new,ORD100252,12273.9,Screen Guard,Mobile Accessories,2025-01-01 19:44:04,returned,no,Credit Card,Bhanumati Krishnan,SELL1017,Kakar PLC Retail,Rajpur Sonarpur,4.4
CUST10126,Umang Comar,Kochi,Rajasthan,active,ORD100021,22395.0,Yoga Mat,Sports,2025-09-11 09:40:51,fulfilled,no,UPI,Umang Comar,SELL1015,Madan-Kanda Retail,Kochi,4.3
CUST10283,Girik Thakkar,Guntakal,Odisha,active,ORD101337,20481.47,Gold Necklace,Jewelry,2025-05-24 15:38:10,fulfilled,no,Credit Card,Girik Thakkar,SELL1004,Saini and Sons Retail,Giridih,4.6
CUST10129,Rayaan Trivedi,Coimbatore,Himachal Pradesh,active,ORD100459,5529.42,Screen Guard,Mobile Accessories,2024-11-07 19:53:42,fulfilled,no,Cash,Rayaan Trivedi,SELL1017,Kakar PLC Retail,Rajpur Sonarpur,4.4
CUST10071,Rajata Sunder,Pali,Karnataka,active,ORD101184,9573.33,Bracelet,Jewelry,2025-11-13 01:36:56,returned,yes,Cash,Rajata Sunder,SELL1011,Kaul Inc Retail,Alwar,4.3
CUST10265,Azaan Dhar,Visakhapatnam,Chhattisgarh,new,ORD100276,3983.61,Phone Case,Mobile Accessories,2026-05-05 10:16:51,fulfilled,yes,Credit Card,Azaan Dhar,SELL1019,Koshy Ltd Retail,Visakhapatnam,3.5
CUST10089,Qabil Sura,Raichur,Uttar Pradesh,new,ORD100955,7917.53,T-Shirt,Fashion,2025-08-09 06:54:14,fulfilled,no,Credit Card,Qabil Sura,SELL1013,Loke Ltd Retail,Narasaraopet,3.8
CUST10017,Saanvi Chaudhari,Panvel,Uttarakhand,active,ORD101215,32240.08,Exam Guide,Books,2025-05-21 07:58:05,fulfilled,yes,UPI,Saanvi Chaudhari,SELL1000,"Choudhury, Bakshi and Maharaj Retail",Rajahmundry,4.5
CUST10272,Siya Gera,Chandigarh,Uttar Pradesh,active,ORD100385,5395.96,Face Cream,Beauty,2025-02-28 15:48:12,processing,no,Cash,Siya Gera,SELL1010,Boase Inc Retail,Ramagundam,3.8
